GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
1500000US370810140002,370810140002,"Block Group 2, Census Tract 140, Guilford County, North Carolina",11.5,4.0,7.7,7.8,13.8,0.7
1500000US370810142001,370810142001,"Block Group 1, Census Tract 142, Guilford County, North Carolina",48.0,15.3,24.6,0.2,-,**
1500000US370810142002,370810142002,"Block Group 2, Census Tract 142, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810142003,370810142003,"Block Group 3, Census Tract 142, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810142004,370810142004,"Block Group 4, Census Tract 142, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810143001,370810143001,"Block Group 1, Census Tract 143, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810143002,370810143002,"Block Group 2, Census Tract 143, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810143003,370810143003,"Block Group 3, Census Tract 143, Guilford County, North Carolina",45.9,6.5,45.9,6.0,-,**
1500000US370810143004,370810143004,"Block Group 4, Census Tract 143, Guilford County, North Carolina",61.4,46.1,65.1,58.8,-,**
1500000US370810144061,370810144061,"Block Group 1, Census Tract 144.06, Guilford County, North Carolina",43.5,9.6,-,**,-,**
1500000US370810144071,370810144071,"Block Group 1, Census Tract 144.07, Guilford County, North Carolina",21.5,4.6,21.1,1.4,34.5,6.9
1500000US370810144072,370810144072,"Block Group 2, Census Tract 144.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810144073,370810144073,"Block Group 3, Census Tract 144.07, Guilford County, North Carolina",8.8,0.2,-,**,-,**
1500000US370810144081,370810144081,"Block Group 1, Census Tract 144.08, Guilford County, North Carolina",18.3,5.2,21.6,7.8,18.1,6.3
1500000US370810144091,370810144091,"Block Group 1, Census Tract 144.09, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810144092,370810144092,"Block Group 2, Census Tract 144.09, Guilford County, North Carolina",32.8,18.3,42.2,13.8,-,**
1500000US370810144101,370810144101,"Block Group 1, Census Tract 144.10, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810144102,370810144102,"Block Group 2, Census Tract 144.10, Guilford County, North Carolina",21.8,39.2,-,**,-,**
1500000US370810144103,370810144103,"Block Group 3, Census Tract 144.10, Guilford County, North Carolina",11.2,0.3,11.4,0.2,-,**
1500000US370810144111,370810144111,"Block Group 1, Census Tract 144.11, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810144112,370810144112,"Block Group 2, Census Tract 144.11, Guilford County, North Carolina",5.2,15.4,-,**,5.4,22.0
1500000US370810144113,370810144113,"Block Group 3, Census Tract 144.11, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810144121,370810144121,"Block Group 1, Census Tract 144.12, Guilford County, North Carolina",46.3,5.1,-,**,-,**
1500000US370810144122,370810144122,"Block Group 2, Census Tract 144.12, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810145011,370810145011,"Block Group 1, Census Tract 145.01, Guilford County, North Carolina",5.7,17.5,5.5,18.5,-,**
1500000US370810145012,370810145012,"Block Group 2, Census Tract 145.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810145021,370810145021,"Block Group 1, Census Tract 145.02, Guilford County, North Carolina",42.6,33.4,46.5,4.2,20.8,39.4
1500000US370810145022,370810145022,"Block Group 2, Census Tract 145.02, Guilford County, North Carolina",35.1,39.7,-,**,35.1,33.1
1500000US370810145031,370810145031,"Block Group 1, Census Tract 145.03, Guilford County, North Carolina",41.4,42.7,48.5,20.4,18.2,1.4
1500000US370810145032,370810145032,"Block Group 2, Census Tract 145.03, Guilford County, North Carolina",14.4,0.2,14.4,0.2,-,**
1500000US370810151001,370810151001,"Block Group 1, Census Tract 151, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810151002,370810151002,"Block Group 2, Census Tract 151, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810152001,370810152001,"Block Group 1, Census Tract 152, Guilford County, North Carolina",27.5,32.7,27.5,32.7,-,**
1500000US370810152002,370810152002,"Block Group 2, Census Tract 152, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810152003,370810152003,"Block Group 3, Census Tract 152, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810152004,370810152004,"Block Group 4, Census Tract 152, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810153001,370810153001,"Block Group 1, Census Tract 153, Guilford County, North Carolina",12.5,0.2,-,**,-,**
1500000US370810153002,370810153002,"Block Group 2, Census Tract 153, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810153003,370810153003,"Block Group 3, Census Tract 153, Guilford County, North Carolina",22.0,14.1,17.5,0.2,-,**
1500000US370810154011,370810154011,"Block Group 1, Census Tract 154.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810154012,370810154012,"Block Group 2, Census Tract 154.01, Guilford County, North Carolina",20.6,0.2,20.6,0.2,-,**
1500000US370810154021,370810154021,"Block Group 1, Census Tract 154.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810154022,370810154022,"Block Group 2, Census Tract 154.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810154023,370810154023,"Block Group 3, Census Tract 154.02, Guilford County, North Carolina",26.0,5.5,-,**,-,**
1500000US370810154024,370810154024,"Block Group 4, Census Tract 154.02, Guilford County, North Carolina",26.2,15.9,26.9,14.1,11.7,7.4
1500000US370810155001,370810155001,"Block Group 1, Census Tract 155, Guilford County, North Carolina",39.5,33.7,22.2,11.4,-,**
1500000US370810155002,370810155002,"Block Group 2, Census Tract 155, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810156001,370810156001,"Block Group 1, Census Tract 156, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810156002,370810156002,"Block Group 2, Census Tract 156, Guilford County, North Carolina",32.0,33.7,32.0,33.7,-,**
1500000US370810156003,370810156003,"Block Group 3, Census Tract 156, Guilford County, North Carolina",28.8,0.7,28.8,0.7,-,**
1500000US370810157031,370810157031,"Block Group 1, Census Tract 157.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157032,370810157032,"Block Group 2, Census Tract 157.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157033,370810157033,"Block Group 3, Census Tract 157.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157041,370810157041,"Block Group 1, Census Tract 157.04, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157042,370810157042,"Block Group 2, Census Tract 157.04, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157051,370810157051,"Block Group 1, Census Tract 157.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157052,370810157052,"Block Group 2, Census Tract 157.05, Guilford County, North Carolina",26.4,4.9,-,**,-,**
1500000US370810157053,370810157053,"Block Group 3, Census Tract 157.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157061,370810157061,"Block Group 1, Census Tract 157.06, Guilford County, North Carolina",53.5,30.3,32.8,40.2,-,**
1500000US370810157062,370810157062,"Block Group 2, Census Tract 157.06, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157071,370810157071,"Block Group 1, Census Tract 157.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157072,370810157072,"Block Group 2, Census Tract 157.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810157073,370810157073,"Block Group 3, Census Tract 157.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810158001,370810158001,"Block Group 1, Census Tract 158, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810158002,370810158002,"Block Group 2, Census Tract 158, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810158003,370810158003,"Block Group 3, Census Tract 158, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810159011,370810159011,"Block Group 1, Census Tract 159.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810159012,370810159012,"Block Group 2, Census Tract 159.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810159021,370810159021,"Block Group 1, Census Tract 159.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160031,370810160031,"Block Group 1, Census Tract 160.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160032,370810160032,"Block Group 2, Census Tract 160.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160051,370810160051,"Block Group 1, Census Tract 160.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160061,370810160061,"Block Group 1, Census Tract 160.06, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160062,370810160062,"Block Group 2, Census Tract 160.06, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160071,370810160071,"Block Group 1, Census Tract 160.07, Guilford County, North Carolina",50.6,0.4,-,**,-,**
1500000US370810160072,370810160072,"Block Group 2, Census Tract 160.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160073,370810160073,"Block Group 3, Census Tract 160.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160081,370810160081,"Block Group 1, Census Tract 160.08, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160082,370810160082,"Block Group 2, Census Tract 160.08, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160083,370810160083,"Block Group 3, Census Tract 160.08, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160091,370810160091,"Block Group 1, Census Tract 160.09, Guilford County, North Carolina",34.4,0.2,-,**,-,**
1500000US370810160092,370810160092,"Block Group 2, Census Tract 160.09, Guilford County, North Carolina",52.2,30.3,17.6,12.7,-,**
1500000US370810160101,370810160101,"Block Group 1, Census Tract 160.10, Guilford County, North Carolina",21.6,2.1,33.2,15.8,21.2,2.0
1500000US370810160102,370810160102,"Block Group 2, Census Tract 160.10, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160111,370810160111,"Block Group 1, Census Tract 160.11, Guilford County, North Carolina",8.7,0.2,-,**,-,**
1500000US370810160112,370810160112,"Block Group 2, Census Tract 160.11, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160113,370810160113,"Block Group 3, Census Tract 160.11, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810160114,370810160114,"Block Group 4, Census Tract 160.11, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810161011,370810161011,"Block Group 1, Census Tract 161.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810161012,370810161012,"Block Group 2, Census Tract 161.01, Guilford County, North Carolina",36.3,21.9,36.3,19.8,-,**
1500000US370810161021,370810161021,"Block Group 1, Census Tract 161.02, Guilford County, North Carolina",15.5,0.4,-,**,15.1,18.3
1500000US370810161022,370810161022,"Block Group 2, Census Tract 161.02, Guilford County, North Carolina",32.3,32.2,-,**,32.6,12.4
1500000US370810161023,370810161023,"Block Group 3, Census Tract 161.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810161031,370810161031,"Block Group 1, Census Tract 161.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810161032,370810161032,"Block Group 2, Census Tract 161.03, Guilford County, North Carolina",20.7,32.9,-,**,-,**
1500000US370810161033,370810161033,"Block Group 3, Census Tract 161.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810162011,370810162011,"Block Group 1, Census Tract 162.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810162012,370810162012,"Block Group 2, Census Tract 162.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810162031,370810162031,"Block Group 1, Census Tract 162.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810162041,370810162041,"Block Group 1, Census Tract 162.04, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810162051,370810162051,"Block Group 1, Census Tract 162.05, Guilford County, North Carolina",7.6,25.9,-,**,-,**
1500000US370810163031,370810163031,"Block Group 1, Census Tract 163.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810163032,370810163032,"Block Group 2, Census Tract 163.03, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810163041,370810163041,"Block Group 1, Census Tract 163.04, Guilford County, North Carolina",16.5,1.9,18.3,5.2,16.2,0.9
1500000US370810163051,370810163051,"Block Group 1, Census Tract 163.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810163052,370810163052,"Block Group 2, Census Tract 163.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810163061,370810163061,"Block Group 1, Census Tract 163.06, Guilford County, North Carolina",1-,***,-,**,-,**
1500000US370810164051,370810164051,"Block Group 1, Census Tract 164.05, Guilford County, North Carolina",19.6,1.3,19.6,3.2,21.2,17.6
1500000US370810164061,370810164061,"Block Group 1, Census Tract 164.06, Guilford County, North Carolina",33.9,15.9,39.4,18.2,33.4,21.6
1500000US370810164071,370810164071,"Block Group 1, Census Tract 164.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810164072,370810164072,"Block Group 2, Census Tract 164.07, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810164081,370810164081,"Block Group 1, Census Tract 164.08, Guilford County, North Carolina",48.4,12.9,48.2,54.7,-,**
1500000US370810164091,370810164091,"Block Group 1, Census Tract 164.09, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810164101,370810164101,"Block Group 1, Census Tract 164.10, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810164102,370810164102,"Block Group 2, Census Tract 164.10, Guilford County, North Carolina",24.9,14.6,-,**,24.5,2.6
1500000US370810165021,370810165021,"Block Group 1, Census Tract 165.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165022,370810165022,"Block Group 2, Census Tract 165.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165023,370810165023,"Block Group 3, Census Tract 165.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165024,370810165024,"Block Group 4, Census Tract 165.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165031,370810165031,"Block Group 1, Census Tract 165.03, Guilford County, North Carolina",34.9,6.9,45.7,31.5,34.6,3.9
1500000US370810165032,370810165032,"Block Group 2, Census Tract 165.03, Guilford County, North Carolina",5.9,8.7,-,**,5.4,0.2
1500000US370810165051,370810165051,"Block Group 1, Census Tract 165.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165052,370810165052,"Block Group 2, Census Tract 165.05, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165061,370810165061,"Block Group 1, Census Tract 165.06, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810165062,370810165062,"Block Group 2, Census Tract 165.06, Guilford County, North Carolina",30.6,15.9,-,**,26.9,24.9
1500000US370810165063,370810165063,"Block Group 3, Census Tract 165.06, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810166001,370810166001,"Block Group 1, Census Tract 166, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810167011,370810167011,"Block Group 1, Census Tract 167.01, Guilford County, North Carolina",30.1,9.3,-,**,-,**
1500000US370810167012,370810167012,"Block Group 2, Census Tract 167.01, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810167013,370810167013,"Block Group 3, Census Tract 167.01, Guilford County, North Carolina",19.8,1.8,21.1,2.8,18.8,36.0
1500000US370810167021,370810167021,"Block Group 1, Census Tract 167.02, Guilford County, North Carolina",48.3,0.2,-,**,-,**
1500000US370810167022,370810167022,"Block Group 2, Census Tract 167.02, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810168001,370810168001,"Block Group 1, Census Tract 168, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810168002,370810168002,"Block Group 2, Census Tract 168, Guilford County, North Carolina",30.1,5.1,28.7,10.8,30.4,9.3
1500000US370810168003,370810168003,"Block Group 3, Census Tract 168, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810168004,370810168004,"Block Group 4, Census Tract 168, Guilford County, North Carolina",33.5,20.0,33.5,20.0,-,**
1500000US370810169001,370810169001,"Block Group 1, Census Tract 169, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810169002,370810169002,"Block Group 2, Census Tract 169, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810170001,370810170001,"Block Group 1, Census Tract 170, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810170002,370810170002,"Block Group 2, Census Tract 170, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810171001,370810171001,"Block Group 1, Census Tract 171, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810171002,370810171002,"Block Group 2, Census Tract 171, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810171003,370810171003,"Block Group 3, Census Tract 171, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810172001,370810172001,"Block Group 1, Census Tract 172, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370810172002,370810172002,"Block Group 2, Census Tract 172, Guilford County, North Carolina",23.3,0.1,-,**,-,**
1500000US370810172003,370810172003,"Block Group 3, Census Tract 172, Guilford County, North Carolina",-,**,-,**,-,**
1500000US370819801001,370819801001,"Block Group 1, Census Tract 9801, Guilford County, North Carolina",-,**,-,**,-,**
